resource_tag,crop_name,harvest_week_num,week_label,b2b_b_target_revenue,hotel_b_target_revenue,b2b_b_harvest_revenue,hotel_b_harvest_revenue,target_kg,kg_harvested,pct_of_target_kg,target_unit_g,harvest_unit_g,pct_of_target_unit_g,current_week
GH1,Arugula,2025-10,Mar-03 w10,64000,76800,2300,2760,128,4.6,-96.41,29,1.24,-95.72,2025-26
GH1,Arugula,2025-11,Mar-10 w11,64000,76800,1650,1980,128,3.3,-97.42,29,1.11,-96.17,2025-26
GH1,Arugula,2025-12,Mar-17 w12,64000,76800,3400,4080,128,6.8,-94.69,29,2.15,-92.59,2025-26
GH1,Arugula,2025-13,Mar-24 w13,64000,76800,23950,28740,128,47.9,-62.58,29,10.30,-64.48,2025-26
GH1,Arugula,2025-14,Mar-31 w14,64000,76800,27300,32760,128,54.6,-57.34,29,10.87,-62.52,2025-26
GH1,Arugula,2025-15,Apr-07 w15,64000,76800,9100,10920,128,18.2,-85.78,29,3.69,-87.28,2025-26
GH1,Arugula,2025-16,Apr-14 w16,64000,76800,2550,3060,128,5.1,-96.02,29,2.28,-92.14,2025-26
GH1,Arugula,2025-17,Apr-21 w17,64000,76800,4500,5400,128,9,-92.97,29,1.90,-93.45,2025-26
GH1,Arugula,2025-18,Apr-28 w18,64000,76800,4850,5820,128,9.7,-92.42,29,2.17,-92.52,2025-26
GH1,Arugula,2025-19,May-05 w19,64000,76800,4900,5880,128,9.8,-92.34,29,2.01,-93.07,2025-26
GH1,Arugula,2025-20,May-12 w20,64000,76800,7500,9000,128,15,-88.28,29,3.10,-89.31,2025-26
GH1,Arugula,2025-21,May-19 w21,64000,76800,10000,12000,128,20,-84.38,29,4.14,-85.72,2025-26
GH1,Arugula,2025-22,May-26 w22,64000,76800,6600,7920,128,13.2,-89.69,29,2.63,-90.93,2025-26
GH3,Baby Romaine,2025-10,Mar-03 w10,8550,8550,11925,11925,19,26.5,39.47,124,138.02,11.31,2025-26
GH3,Baby Romaine,2025-11,Mar-10 w11,8550,8550,13680,13680,19,30.4,60.00,124,158.33,27.69,2025-26
GH3,Baby Romaine,2025-12,Mar-17 w12,8550,8550,15390,15390,19,34.2,80.00,124,164.42,32.60,2025-26
GH3,Baby Romaine,2025-13,Mar-24 w13,8550,8550,10800,10800,19,24,26.32,124,107.14,-13.60,2025-26
GH3,Baby Romaine,2025-14,Mar-31 w14,8550,8550,9765,9765,19,21.7,14.21,124,107.43,-13.36,2025-26
GH3,Baby Romaine,2025-15,Apr-07 w15,8550,8550,12825,12825,19,28.5,50.00,124,135.07,8.93,2025-26
GH3,Baby Romaine,2025-16,Apr-14 w16,8550,8550,7605,7605,19,16.9,-11.05,124,104.97,-15.35,2025-26
GH3,Baby Romaine,2025-17,Apr-21 w17,8550,8550,8595,8595,19,19.1,0.53,124,99.48,-19.77,2025-26
GH3,Baby Romaine,2025-18,Apr-28 w18,8550,8550,3645,3645,19,8.1,-57.37,124,84.38,-31.95,2025-26
GH3,Baby Romaine,2025-19,May-05 w19,8550,8550,7380,7380,19,16.4,-13.68,124,85.42,-31.11,2025-26
GH3,Baby Romaine,2025-20,May-12 w20,8550,8550,4095,4095,19,9.1,-52.11,124,51.70,-58.31,2025-26
GH3,Baby Romaine,2025-21,May-19 w21,8550,8550,5130,5130,19,11.4,-40.00,124,79.17,-36.15,2025-26
GH3,Baby Romaine,2025-22,May-26 w22,8550,8550,9630,9630,19,21.4,12.63,124,119.55,-3.59,2025-26
GH2,Basil,2025-10,Mar-03 w10,78570,78570,49977,49977,97,61.7,-36.39,52,36.86,-29.12,2025-26
GH2,Basil,2025-11,Mar-10 w11,78570,78570,75654,75654,97,93.4,-3.71,52,35.87,-31.02,2025-26
GH2,Basil,2025-12,Mar-17 w12,78570,78570,46656,46656,97,57.6,-40.62,52,39.67,-23.71,2025-26
GH2,Basil,2025-13,Mar-24 w13,78570,78570,42930,42930,97,53,-45.36,52,29.99,-42.33,2025-26
GH2,Basil,2025-14,Mar-31 w14,78570,78570,45684,45684,97,56.4,-41.86,52,38.71,-25.56,2025-26
GH2,Basil,2025-15,Apr-07 w15,78570,78570,77031,77031,97,95.1,-1.96,52,43.19,-16.94,2025-26
GH2,Basil,2025-16,Apr-14 w16,78570,78570,35397,35397,97,43.7,-54.95,52,46.64,-10.31,2025-26
GH2,Basil,2025-17,Apr-21 w17,78570,78570,84888,84888,97,104.8,8.04,52,51.22,-1.50,2025-26
GH2,Basil,2025-18,Apr-28 w18,78570,78570,96147,96147,97,118.7,22.37,52,40.17,-22.75,2025-26
GH2,Basil,2025-19,May-05 w19,78570,78570,78732,78732,97,97.2,0.21,52,38.71,-25.56,2025-26
GH2,Basil,2025-20,May-12 w20,78570,78570,89181,89181,97,110.1,13.51,52,43.31,-16.71,2025-26
GH2,Basil,2025-21,May-19 w21,78570,78570,71685,71685,97,88.5,-8.76,52,36.14,-30.50,2025-26
GH2,Basil,2025-22,May-26 w22,78570,78570,47790,47790,97,59,-39.18,52,29.06,-44.12,2025-26
GH3,Green Batavia,2025-10,Mar-03 w10,17500,19500,6090,6786,50,17.4,-65.20,162,137.01,-15.43,2025-26
GH3,Green Batavia,2025-11,Mar-10 w11,17500,19500,14735,16419,50,42.1,-15.80,162,123.10,-24.01,2025-26
GH3,Green Batavia,2025-12,Mar-17 w12,17500,19500,13930,15522,50,39.8,-20.40,162,113.07,-30.20,2025-26
GH3,Green Batavia,2025-13,Mar-24 w13,17500,19500,12705,14157,50,36.3,-27.40,162,103.12,-36.35,2025-26
GH3,Green Batavia,2025-14,Mar-31 w14,17500,19500,15155,16887,50,43.3,-13.40,162,123.01,-24.07,2025-26
GH3,Green Batavia,2025-15,Apr-07 w15,17500,19500,16800,18720,50,48,-4.00,162,136.36,-15.83,2025-26
GH3,Green Batavia,2025-16,Apr-14 w16,17500,19500,9030,10062,50,25.8,-48.40,162,146.59,-9.51,2025-26
GH3,Green Batavia,2025-17,Apr-21 w17,17500,19500,15750,17550,50,45,-10.00,162,112.50,-30.56,2025-26
GH3,Green Batavia,2025-18,Apr-28 w18,17500,19500,8855,9867,50,25.3,-49.40,162,93.01,-42.59,2025-26
GH3,Green Batavia,2025-19,May-05 w19,17500,19500,11270,12558,50,32.2,-35.60,162,95.83,-40.85,2025-26
GH3,Green Batavia,2025-20,May-12 w20,17500,19500,6020,6708,50,17.2,-65.60,162,48.86,-69.84,2025-26
GH3,Green Batavia,2025-21,May-19 w21,17500,19500,6055,6747,50,17.3,-65.40,162,98.30,-39.32,2025-26
GH3,Green Batavia,2025-22,May-26 w22,17500,19500,14245,15873,50,40.7,-18.60,162,114.97,-29.03,2025-26
GH3,Green Salanova Butterhead,2025-10,Mar-03 w10,31500,35100,36890,41106,90,105.4,17.11,133,102.33,-23.06,2025-26
GH3,Green Salanova Butterhead,2025-11,Mar-10 w11,31500,35100,35735,39819,90,102.1,13.44,133,132.94,-0.05,2025-26
GH3,Green Salanova Butterhead,2025-12,Mar-17 w12,31500,35100,36155,40287,90,103.3,14.78,133,129.13,-2.91,2025-26
GH3,Green Salanova Butterhead,2025-13,Mar-24 w13,31500,35100,30555,34047,90,87.3,-3.00,133,116.09,-12.71,2025-26
GH3,Green Salanova Butterhead,2025-14,Mar-31 w14,31500,35100,36890,41106,90,105.4,17.11,133,137.24,3.19,2025-26
GH3,Green Salanova Butterhead,2025-15,Apr-07 w15,31500,35100,35175,39195,90,100.5,11.67,133,130.35,-1.99,2025-26
GH3,Green Salanova Butterhead,2025-16,Apr-14 w16,31500,35100,29470,32838,90,84.2,-6.44,133,110.07,-17.24,2025-26
GH3,Green Salanova Butterhead,2025-17,Apr-21 w17,31500,35100,30905,34437,90,88.3,-1.89,133,114.97,-13.56,2025-26
GH3,Green Salanova Butterhead,2025-18,Apr-28 w18,31500,35100,20685,23049,90,59.1,-34.33,133,76.46,-42.51,2025-26
GH3,Green Salanova Butterhead,2025-19,May-05 w19,31500,35100,23520,26208,90,67.2,-25.33,133,90.81,-31.72,2025-26
GH3,Green Salanova Butterhead,2025-20,May-12 w20,31500,35100,21805,24297,90,62.3,-30.78,133,77.87,-41.45,2025-26
GH3,Green Salanova Butterhead,2025-21,May-19 w21,31500,35100,28735,32019,90,82.1,-8.78,133,111.55,-16.13,2025-26
GH3,Green Salanova Butterhead,2025-22,May-26 w22,31500,35100,33705,37557,90,96.3,7.00,133,125.39,-5.72,2025-26
GH2,Green Salanova Frisee,2025-10,Mar-03 w10,30450,33930,27510,30654,87,78.6,-9.66,152,119.27,-21.53,2025-26
GH2,Green Salanova Frisee,2025-11,Mar-10 w11,30450,33930,28210,31434,87,80.6,-7.36,152,119.94,-21.09,2025-26
GH2,Green Salanova Frisee,2025-12,Mar-17 w12,30450,33930,24115,26871,87,68.9,-20.80,152,105.03,-30.90,2025-26
GH2,Green Salanova Frisee,2025-13,Mar-24 w13,30450,33930,17885,19929,87,51.1,-41.26,152,76.04,-49.97,2025-26
GH2,Green Salanova Frisee,2025-14,Mar-31 w14,30450,33930,20160,22464,87,57.6,-33.79,152,90.00,-40.79,2025-26
GH2,Green Salanova Frisee,2025-15,Apr-07 w15,30450,33930,24185,26949,87,69.1,-20.57,152,100.44,-33.92,2025-26
GH2,Green Salanova Frisee,2025-16,Apr-14 w16,30450,33930,19425,21645,87,55.5,-36.21,152,95.85,-36.94,2025-26
GH2,Green Salanova Frisee,2025-17,Apr-21 w17,30450,33930,7560,8424,87,21.6,-75.17,152,52.17,-65.68,2025-26
GH2,Green Salanova Frisee,2025-18,Apr-28 w18,30450,33930,17535,19539,87,50.1,-42.41,152,78.28,-48.50,2025-26
GH2,Green Salanova Frisee,2025-19,May-05 w19,30450,33930,18375,20475,87,52.5,-39.66,152,74.57,-50.94,2025-26
GH2,Green Salanova Frisee,2025-20,May-12 w20,30450,33930,17605,19617,87,50.3,-42.18,152,76.68,-49.55,2025-26
GH2,Green Salanova Frisee,2025-21,May-19 w21,30450,33930,16730,18642,87,47.8,-45.06,152,73.65,-51.55,2025-26
GH2,Green Salanova Frisee,2025-22,May-26 w22,30450,33930,15680,17472,87,44.8,-48.51,152,67.67,-55.48,2025-26
GH3,Green Salanova Oakleaf,2025-10,Mar-03 w10,38150,42510,40110,44694,109,114.6,5.14,143,128.91,-9.85,2025-26
GH3,Green Salanova Oakleaf,2025-11,Mar-10 w11,38150,42510,36435,40599,109,104.1,-4.50,143,120.49,-15.74,2025-26
GH3,Green Salanova Oakleaf,2025-12,Mar-17 w12,38150,42510,41125,45825,109,117.5,7.80,143,131.14,-8.29,2025-26
GH3,Green Salanova Oakleaf,2025-13,Mar-24 w13,38150,42510,33915,37791,109,96.9,-11.10,143,112.15,-21.57,2025-26
GH3,Green Salanova Oakleaf,2025-14,Mar-31 w14,38150,42510,43785,48789,109,125.1,14.77,143,144.79,1.25,2025-26
GH3,Green Salanova Oakleaf,2025-15,Apr-07 w15,38150,42510,45115,50271,109,128.9,18.26,143,149.19,4.33,2025-26
GH3,Green Salanova Oakleaf,2025-16,Apr-14 w16,38150,42510,35385,39429,109,101.1,-7.25,143,116.88,-18.27,2025-26
GH3,Green Salanova Oakleaf,2025-17,Apr-21 w17,38150,42510,35070,39078,109,100.2,-8.07,143,115.97,-18.90,2025-26
GH3,Green Salanova Oakleaf,2025-18,Apr-28 w18,38150,42510,30975,34515,109,88.5,-18.81,143,102.67,-28.20,2025-26
GH3,Green Salanova Oakleaf,2025-19,May-05 w19,38150,42510,27860,31044,109,79.6,-26.97,143,99.75,-30.24,2025-26
GH3,Green Salanova Oakleaf,2025-20,May-12 w20,38150,42510,22085,24609,109,63.1,-42.11,143,79.07,-44.71,2025-26
GH3,Green Salanova Oakleaf,2025-21,May-19 w21,38150,42510,29855,33267,109,85.3,-21.74,143,98.73,-30.96,2025-26
GH3,Green Salanova Oakleaf,2025-22,May-26 w22,38150,42510,37415,41691,109,106.9,-1.93,143,121.34,-15.15,2025-26
GH2,Kale,2025-10,Mar-03 w10,32400,35550,19800,21725,45,27.5,-38.89,33,18.48,-44.00,2025-26
GH2,Kale,2025-11,Mar-10 w11,32400,35550,24192,26544,45,33.6,-25.33,33,22.58,-31.58,2025-26
GH2,Kale,2025-12,Mar-17 w12,32400,35550,10584,11613,45,14.7,-67.33,33,11.29,-65.79,2025-26
GH2,Kale,2025-13,Mar-24 w13,32400,35550,9432,10349,45,13.1,-70.89,33,8.80,-73.33,2025-26
GH2,Kale,2025-14,Mar-31 w14,32400,35550,11592,12719,45,16.1,-64.22,33,10.82,-67.21,2025-26
GH2,Kale,2025-15,Apr-07 w15,32400,35550,13752,15089,45,19.1,-57.56,33,12.57,-61.91,2025-26
GH2,Kale,2025-16,Apr-14 w16,32400,35550,10800,11850,45,15,-66.67,33,12.35,-62.58,2025-26
GH2,Kale,2025-17,Apr-21 w17,32400,35550,5256,5767,45,7.3,-83.78,33,10.70,-67.58,2025-26
GH2,Kale,2025-18,Apr-28 w18,32400,35550,7560,8295,45,10.5,-76.67,33,21.26,-35.58,2025-26
GH2,Kale,2025-19,May-05 w19,32400,35550,10944,12008,45,15.2,-66.22,33,12.26,-62.85,2025-26
GH2,Kale,2025-20,May-12 w20,32400,35550,8712,9559,45,12.1,-73.11,33,7.97,-75.85,2025-26
GH2,Kale,2025-21,May-19 w21,32400,35550,12312,13509,45,17.1,-62.00,33,14.52,-56.00,2025-26
GH2,Kale,2025-22,May-26 w22,32400,35550,4248,4661,45,5.9,-86.89,33,10.57,-67.97,2025-26
GH2,Kale,2025-29,Jul-14 w29,32400,35550,27360,30020,45,38,-15.56,33,59.56,80.48,2025-26
GH2,Mint,2025-10,Mar-03 w10,4860,5400,2916,3240,6,3.6,-40.00,29,12.90,-55.52,2025-26
GH2,Mint,2025-11,Mar-10 w11,4860,5400,3726,4140,6,4.6,-23.33,29,19.74,-31.93,2025-26
GH2,Mint,2025-12,Mar-17 w12,4860,5400,4779,5310,6,5.9,-1.67,29,21.15,-27.07,2025-26
GH2,Mint,2025-13,Mar-24 w13,4860,5400,243,270,6,0.3,-95.00,29,30.00,3.45,2025-26
GH2,Mint,2025-14,Mar-31 w14,4860,5400,2349,2610,6,2.9,-51.67,29,11.69,-59.69,2025-26
GH2,Mint,2025-15,Apr-07 w15,4860,5400,3564,3960,6,4.4,-26.67,29,19.13,-34.03,2025-26
GH2,Mint,2025-16,Apr-14 w16,4860,5400,1620,1800,6,2,-66.67,29,21.51,-25.83,2025-26
GH2,Mint,2025-17,Apr-21 w17,4860,5400,3969,4410,6,4.9,-18.33,29,16.84,-41.93,2025-26
GH2,Mint,2025-18,Apr-28 w18,4860,5400,4131,4590,6,5.1,-15.00,29,23.50,-18.97,2025-26
GH2,Mint,2025-19,May-05 w19,4860,5400,3564,3960,6,4.4,-26.67,29,17.74,-38.83,2025-26
GH2,Mint,2025-20,May-12 w20,4860,5400,405,450,6,0.5,-91.67,29,5.38,-81.45,2025-26
GH2,Mint,2025-21,May-19 w21,4860,5400,3726,4140,6,4.6,-23.33,29,12.37,-57.34,2025-26
