resource_tag,crop_name,harvest_week_num,week_label,b2b_b_target_revenue,hotel_b_target_revenue,b2b_b_harvest_revenue,hotel_b_harvest_revenue,target_kg,kg_harvested,pct_of_target_kg,target_unit_g,harvest_unit_g,pct_of_target_unit_g,current_week
GH2,Parsley,2025-10,Mar-06 w10,17820,19800,13041,14490,22,16.1,-26.82,38,51.94,36.68,2025-26
GH2,Parsley,2025-11,Mar-13 w11,17820,19800,17577,19530,22,21.7,-1.36,38,36.84,-3.05,2025-26
GH2,Parsley,2025-12,Mar-20 w12,17820,19800,10206,11340,22,12.6,-42.73,38,33.87,-10.87,2025-26
GH2,Parsley,2025-13,Mar-27 w13,17820,19800,8667,9630,22,10.7,-51.36,38,43.15,13.55,2025-26
GH2,Parsley,2025-14,Apr-03 w14,17820,19800,7290,8100,22,9,-59.09,38,24.46,-35.63,2025-26
GH2,Parsley,2025-15,Apr-10 w15,17820,19800,7857,8730,22,9.7,-55.91,38,14.12,-62.84,2025-26
GH2,Parsley,2025-16,Apr-17 w16,17820,19800,3483,3870,22,4.3,-80.45,38,13.87,-63.50,2025-26
GH2,Parsley,2025-17,Apr-24 w17,17820,19800,5913,6570,22,7.3,-66.82,38,14.72,-61.26,2025-26
GH2,Parsley,2025-18,May-01 w18,17820,19800,3645,4050,22,4.5,-79.55,38,11.72,-69.16,2025-26
GH2,Parsley,2025-19,May-08 w19,17820,19800,2430,2700,22,3,-86.36,38,2.62,-93.11,2025-26
GH2,Parsley,2025-20,May-15 w20,17820,19800,1134,1260,22,1.4,-93.64,38,3.01,-92.08,2025-26
GH2,Parsley,2025-21,May-22 w21,17820,19800,729,810,22,0.9,-95.91,38,2.42,-93.63,2025-26
GH3,Red Batavia,2025-10,Mar-03 w10,10500,10920,7725,8034,28,20.6,-26.43,114,78.33,-31.29,2025-26
GH3,Red Batavia,2025-11,Mar-10 w11,10500,10920,8550,8892,28,22.8,-18.57,114,83.82,-26.47,2025-26
GH3,Red Batavia,2025-12,Mar-17 w12,10500,10920,6862,7137,28,18.3,-34.64,114,62.89,-44.83,2025-26
GH3,Red Batavia,2025-13,Mar-24 w13,10500,10920,7200,7488,28,19.2,-31.43,114,70.59,-38.08,2025-26
GH3,Red Batavia,2025-14,Mar-31 w14,10500,10920,8175,8502,28,21.8,-22.14,114,80.15,-29.69,2025-26
GH3,Red Batavia,2025-15,Apr-07 w15,10500,10920,7950,8268,28,21.2,-24.29,114,69.74,-38.82,2025-26
GH3,Red Batavia,2025-16,Apr-14 w16,10500,10920,4012,4173,28,10.7,-61.79,114,51.44,-54.88,2025-26
GH3,Red Batavia,2025-17,Apr-21 w17,10500,10920,6300,6552,28,16.8,-40.00,114,52.50,-53.95,2025-26
GH3,Red Batavia,2025-18,Apr-28 w18,10500,10920,4462,4641,28,11.9,-57.50,114,39.14,-65.67,2025-26
GH3,Red Batavia,2025-19,May-05 w19,10500,10920,4462,4641,28,11.9,-57.50,114,41.32,-63.75,2025-26
GH3,Red Batavia,2025-20,May-12 w20,10500,10920,3525,3666,28,9.4,-66.43,114,32.64,-71.37,2025-26
GH3,Red Batavia,2025-21,May-19 w21,10500,10920,2775,2886,28,7.4,-73.57,114,51.39,-54.92,2025-26
GH3,Red Batavia,2025-22,May-26 w22,10500,10920,6638,6903,28,17.7,-36.79,114,47.97,-57.92,2025-26
GH4,Red Salanova Butterhead,2025-10,Mar-03 w10,33000,34320,30075,31278,88,80.2,-8.86,109,89.51,-17.88,2025-26
GH4,Red Salanova Butterhead,2025-11,Mar-10 w11,33000,34320,31238,32487,88,83.3,-5.34,109,89.76,-17.65,2025-26
GH4,Red Salanova Butterhead,2025-12,Mar-17 w12,33000,34320,25463,26481,88,67.9,-22.84,109,74.45,-31.70,2025-26
GH4,Red Salanova Butterhead,2025-13,Mar-24 w13,33000,34320,26175,27222,88,69.8,-20.68,109,72.71,-33.29,2025-26
GH4,Red Salanova Butterhead,2025-14,Mar-31 w14,33000,34320,31800,33072,88,84.8,-3.64,109,94.64,-13.17,2025-26
GH4,Red Salanova Butterhead,2025-15,Apr-07 w15,33000,34320,28162,29289,88,75.1,-14.66,109,81.45,-25.28,2025-26
GH4,Red Salanova Butterhead,2025-16,Apr-14 w16,33000,34320,14588,15171,88,38.9,-55.80,109,74.52,-31.63,2025-26
GH4,Red Salanova Butterhead,2025-17,Apr-21 w17,33000,34320,26963,28041,88,71.9,-18.30,109,149.79,37.42,2025-26
GH4,Red Salanova Butterhead,2025-18,Apr-28 w18,33000,34320,30037,31239,88,80.1,-8.98,109,87.83,-19.42,2025-26
GH4,Red Salanova Butterhead,2025-19,May-05 w19,33000,34320,20213,21021,88,53.9,-38.75,109,60.77,-44.25,2025-26
GH4,Red Salanova Butterhead,2025-20,May-12 w20,33000,34320,18862,19617,88,50.3,-42.84,109,56.14,-48.50,2025-26
GH4,Red Salanova Butterhead,2025-21,May-19 w21,33000,34320,25725,26754,88,68.6,-22.05,109,74.32,-31.82,2025-26
GH4,Red Salanova Butterhead,2025-22,May-26 w22,33000,34320,29137,30303,88,77.7,-11.70,109,85.10,-21.93,2025-26
GH4,Red Salanova Butterhead,2025-31,Jul-28 w31,33000,34320,27375,28470,88,73,-17.05,109,115.87,6.30,2025-26
GH4,Red Salanova Frisee,2025-10,Mar-03 w10,26250,27300,32850,34164,70,87.6,25.14,105,115.26,9.77,2025-26
GH4,Red Salanova Frisee,2025-11,Mar-10 w11,26250,27300,30863,32097,70,82.3,17.57,105,107.16,2.06,2025-26
GH4,Red Salanova Frisee,2025-12,Mar-17 w12,26250,27300,33262,34593,70,88.7,26.71,105,116.10,10.57,2025-26
GH4,Red Salanova Frisee,2025-13,Mar-24 w13,26250,27300,30262,31473,70,80.7,15.29,105,100.87,-3.93,2025-26
GH4,Red Salanova Frisee,2025-14,Mar-31 w14,26250,27300,32175,33462,70,85.8,22.57,105,116.58,11.03,2025-26
GH4,Red Salanova Frisee,2025-15,Apr-07 w15,26250,27300,27525,28626,70,73.4,4.86,105,86.56,-17.56,2025-26
GH4,Red Salanova Frisee,2025-16,Apr-14 w16,26250,27300,15487,16107,70,41.3,-41.00,105,92.19,-12.20,2025-26
GH4,Red Salanova Frisee,2025-17,Apr-21 w17,26250,27300,21825,22698,70,58.2,-16.86,105,79.08,-24.69,2025-26
GH4,Red Salanova Frisee,2025-18,Apr-28 w18,26250,27300,24825,25818,70,66.2,-5.43,105,82.75,-21.19,2025-26
GH4,Red Salanova Frisee,2025-19,May-05 w19,26250,27300,20588,21411,70,54.9,-21.57,105,73.49,-30.01,2025-26
GH4,Red Salanova Frisee,2025-20,May-12 w20,26250,27300,17287,17979,70,46.1,-34.14,105,59.56,-43.28,2025-26
GH4,Red Salanova Frisee,2025-21,May-19 w21,26250,27300,18150,18876,70,48.4,-30.86,105,64.11,-38.94,2025-26
GH4,Red Salanova Frisee,2025-22,May-26 w22,26250,27300,24037,24999,70,64.1,-8.43,105,85.13,-18.92,2025-26
GH4,Red Salanova Frisee,2025-29,Jul-14 w29,26250,27300,23625,24570,70,63,-10.00,105,98.44,-6.25,2025-26
GH4,Red Salanova Oakleaf,2025-10,Mar-03 w10,41250,42900,31575,32838,110,84.2,-23.45,114,75.18,-34.05,2025-26
GH4,Red Salanova Oakleaf,2025-11,Mar-10 w11,41250,42900,36600,38064,110,97.6,-11.27,114,84.72,-25.68,2025-26
GH4,Red Salanova Oakleaf,2025-12,Mar-17 w12,41250,42900,42037,43719,110,112.1,1.91,114,100.27,-12.04,2025-26
GH4,Red Salanova Oakleaf,2025-13,Mar-24 w13,41250,42900,33562,34905,110,89.5,-18.64,114,54.84,-51.89,2025-26
GH4,Red Salanova Oakleaf,2025-14,Mar-31 w14,41250,42900,36675,38142,110,97.8,-11.09,114,89.89,-21.15,2025-26
GH4,Red Salanova Oakleaf,2025-15,Apr-07 w15,41250,42900,39562,41145,110,105.5,-4.09,114,91.34,-19.88,2025-26
GH4,Red Salanova Oakleaf,2025-16,Apr-14 w16,41250,42900,17850,18564,110,47.6,-56.73,114,74.37,-34.76,2025-26
GH4,Red Salanova Oakleaf,2025-17,Apr-21 w17,41250,42900,35363,36777,110,94.3,-14.27,114,84.20,-26.14,2025-26
GH4,Red Salanova Oakleaf,2025-18,Apr-28 w18,41250,42900,32062,33345,110,85.5,-22.27,114,74.22,-34.89,2025-26
GH4,Red Salanova Oakleaf,2025-19,May-05 w19,41250,42900,27225,28314,110,72.6,-34.00,114,116.72,2.39,2025-26
GH4,Red Salanova Oakleaf,2025-20,May-12 w20,41250,42900,25537,26559,110,68.1,-38.09,114,58.76,-48.46,2025-26
GH4,Red Salanova Oakleaf,2025-21,May-19 w21,41250,42900,24938,25935,110,66.5,-39.55,114,58.80,-48.42,2025-26
GH4,Red Salanova Oakleaf,2025-22,May-26 w22,41250,42900,29325,30498,110,78.2,-28.91,114,68.78,-39.67,2025-26
GH4,Red Salanova Oakleaf,2025-28,Jul-07 w28,41250,42900,35625,37050,110,95,-13.64,114,126.67,11.11,2025-26
GH3,Romaine,2025-10,Mar-03 w10,9800,10920,22330,24882,28,63.8,127.86,143,124.61,-12.86,2025-26
GH3,Romaine,2025-11,Mar-10 w11,9800,10920,7980,8892,28,22.8,-18.57,143,83.82,-41.38,2025-26
GH3,Romaine,2025-12,Mar-17 w12,9800,10920,6405,7137,28,18.3,-34.64,143,70.11,-50.97,2025-26
GH3,Romaine,2025-13,Mar-24 w13,9800,10920,17395,19383,28,49.7,77.50,143,97.07,-32.12,2025-26
GH3,Romaine,2025-14,Mar-31 w14,9800,10920,18200,20280,28,52,85.71,143,101.56,-28.98,2025-26
GH3,Romaine,2025-15,Apr-07 w15,9800,10920,17150,19110,28,49,75.00,143,95.70,-33.08,2025-26
GH3,Romaine,2025-16,Apr-14 w16,9800,10920,17780,19812,28,50.8,81.43,143,99.22,-30.62,2025-26
GH3,Romaine,2025-17,Apr-21 w17,9800,10920,17920,19968,28,51.2,82.86,143,110.34,-22.84,2025-26
GH3,Romaine,2025-18,Apr-28 w18,9800,10920,16205,18057,28,46.3,65.36,143,90.43,-36.76,2025-26
GH3,Romaine,2025-19,May-05 w19,9800,10920,12530,13962,28,35.8,27.86,143,77.16,-46.04,2025-26
GH3,Romaine,2025-20,May-12 w20,9800,10920,14000,15600,28,40,42.86,143,78.13,-45.36,2025-26
GH3,Romaine,2025-21,May-19 w21,9800,10920,17605,19617,28,50.3,79.64,143,98.24,-31.30,2025-26
GH3,Romaine,2025-22,May-26 w22,9800,10920,17885,19929,28,51.1,82.50,143,99.22,-30.62,2025-26
GH2,Sage,2025-10,Mar-03 w10,6600,6600,880,880,6,0.8,-86.67,33,6.45,-80.45,2025-26
GH2,Sage,2025-11,Mar-10 w11,6600,6600,550,550,6,0.5,-91.67,33,8.06,-75.58,2025-26
GH2,Sage,2025-12,Mar-17 w12,6600,6600,550,550,6,0.5,-91.67,33,8.06,-75.58,2025-26
GH2,Sage,2025-13,Mar-24 w13,6600,6600,440,440,6,0.4,-93.33,33,12.90,-60.91,2025-26
GH2,Sage,2025-15,Apr-07 w15,6600,6600,440,440,6,0.4,-93.33,33,2.58,-92.18,2025-26
GH2,Sage,2025-20,May-12 w20,6600,6600,220,220,6,0.2,-96.67,33,1.29,-96.09,2025-26
GH1,Swiss Chard,2025-10,Mar-03 w10,8640,9480,13896,15247,12,19.3,60.83,33,25.94,-21.39,2025-26
GH1,Swiss Chard,2025-11,Mar-10 w11,8640,9480,2808,3081,12,3.9,-67.50,33,20.97,-36.45,2025-26
GH1,Swiss Chard,2025-12,Mar-17 w12,8640,9480,5472,6004,12,7.6,-36.67,33,20.43,-38.09,2025-26
GH1,Swiss Chard,2025-13,Mar-24 w13,8640,9480,3024,3318,12,4.2,-65.00,33,22.58,-31.58,2025-26
GH1,Swiss Chard,2025-14,Mar-31 w14,8640,9480,3456,3792,12,4.8,-60.00,33,22.12,-32.97,2025-26
GH1,Swiss Chard,2025-15,Apr-07 w15,8640,9480,1800,1975,12,2.5,-79.17,33,16.13,-51.12,2025-26
GH1,Swiss Chard,2025-16,Apr-14 w16,8640,9480,4752,5214,12,6.6,-45.00,33,11.83,-64.15,2025-26
GH1,Swiss Chard,2025-17,Apr-21 w17,8640,9480,5976,6557,12,8.3,-30.83,33,14.87,-54.94,2025-26
GH1,Swiss Chard,2025-18,Apr-28 w18,8640,9480,3312,3634,12,4.6,-61.67,33,24.73,-25.06,2025-26
GH1,Swiss Chard,2025-19,May-05 w19,8640,9480,4320,4740,12,6,-50.00,33,32.26,-2.24,2025-26
GH1,Swiss Chard,2025-20,May-12 w20,8640,9480,4104,4503,12,5.7,-52.50,33,30.65,-7.12,2025-26
GH1,Swiss Chard,2025-21,May-19 w21,8640,9480,6768,7426,12,9.4,-21.67,33,25.27,-23.42,2025-26
GH1,Swiss Chard,2025-22,May-26 w22,8640,9480,5760,6320,12,8,-33.33,33,21.51,-34.82,2025-26
GH1,Swiss Chard,2025-27,Jun-30 w27,8640,9480,7920,8690,12,11,-8.33,33,23.01,-30.27,2025-26
GH2,Thai Basil,2025-12,Mar-17 w12,5670,6300,2106,2340,7,2.6,-62.86,43,27.96,-34.98,2025-26
GH2,Thai Basil,2025-15,Apr-07 w15,5670,6300,891,990,7,1.1,-84.29,43,17.74,-58.74,2025-26
GH2,Thai Basil,2025-17,Apr-21 w17,5670,6300,2835,3150,7,3.5,-50.00,43,37.63,-12.49,2025-26
GH2,Thai Basil,2025-18,Apr-28 w18,5670,6300,1215,1350,7,1.5,-78.57,43,48.39,12.53,2025-26
GH2,Thai Basil,2025-19,May-05 w19,5670,6300,5265,5850,7,6.5,-7.14,43,26.00,-39.53,2025-26
GH2,Thai Basil,2025-20,May-12 w20,5670,6300,3807,4230,7,4.7,-32.86,43,37.90,-11.86,2025-26
GH2,Thai Basil,2025-21,May-19 w21,5670,6300,3402,3780,7,4.2,-40.00,43,33.87,-21.23,2025-26
GH2,Thai Basil,2025-22,May-26 w22,5670,6300,6642,7380,7,8.2,17.14,43,40.80,-5.12,2025-26
GH2,Tuscan Kale,2025-22,May-26 w22,23760,23760,1800,1800,33,2.5,-92.42,45,6.72,-85.07,2025-26
GH1,Watercress,2025-10,Mar-03 w10,9600,9480,2400,2370,12,3,-75.00,24,10.75,-55.21,2025-26
GH1,Watercress,2025-11,Mar-10 w11,9600,9480,880,869,12,1.1,-90.83,24,11.83,-50.71,2025-26
GH1,Watercress,2025-12,Mar-17 w12,9600,9480,800,790,12,1,-91.67,24,10.75,-55.21,2025-26
GH1,Watercress,2025-13,Mar-24 w13,9600,9480,0,0,12,0,-100.00,24,null,null,2025-26
GH1,Watercress,2025-14,Mar-31 w14,9600,9480,1840,1817,12,2.3,-80.83,24,24.73,3.04,2025-26
GH1,Watercress,2025-15,Apr-07 w15,9600,9480,800,790,12,1,-91.67,24,10.75,-55.21,2025-26
GH1,Watercress,2025-16,Apr-14 w16,9600,9480,960,948,12,1.2,-90.00,24,12.90,-46.25,2025-26
GH1,Watercress,2025-17,Apr-21 w17,9600,9480,0,0,12,0,-100.00,24,null,null,2025-26
GH1,Watercress,2025-18,Apr-28 w18,9600,9480,0,0,12,0,-100.00,24,null,null,2025-26
GH1,Watercress,2025-19,May-05 w19,9600,9480,640,632,12,0.8,-93.33,24,8.60,-64.17,2025-26
GH1,Watercress,2025-20,May-12 w20,9600,9480,1760,1738,12,2.2,-81.67,24,4.73,-80.29,2025-26
GH1,Watercress,2025-21,May-19 w21,9600,9480,1680,1659,12,2.1,-82.50,24,6.77,-71.79,2025-26
GH1,Watercress,2025-22,May-26 w22,9600,9480,4160,4108,12,5.2,-56.67,24,11.18,-53.42,2025-26
GH1,Watercress,2025-27,Jun-30 w27,9600,9480,10000,9875,12,12.5,4.17,24,35.71,48.79,2025-26